DBSCAN_Cluster,Count,Avg_Severity,Fatal_Count,Injured_Count,Lat,Lon,Districts,Top_Road,Top_Collision,Score,Blackspot_Rank
7,71,1.465,40,250,23.47895,70.47759,"Ahmedabad, Anand, Bharuch, Bhavnagar, Gandhinagar, Junagadh, Mehsana, Rajkot, Surat, Vadodara",NH-53,Rear-End,0.7904,1
12,40,1.475,17,149,21.44864,72.88358,"Ahmedabad, Anand, Bharuch, Bhavnagar, Gandhinagar, Junagadh, Mehsana, Rajkot, Surat",SH-41,Hit & Run,0.5049,2
2,29,1.552,27,94,23.11754,71.62777,"Ahmedabad, Anand, Bharuch, Bhavnagar, Gandhinagar, Junagadh, Mehsana, Rajkot, Surat, Vadodara",SH-41,Hit & Run,0.502,3
8,19,1.632,20,70,23.68584,71.3024,"Ahmedabad, Anand, Bharuch, Bhavnagar, Gandhinagar, Junagadh, Mehsana, Rajkot, Surat",SH-14,Rollover,0.4221,4
19,31,1.323,8,126,22.2709,71.53249,"Ahmedabad, Anand, Bharuch, Bhavnagar, Gandhinagar, Junagadh, Mehsana, Rajkot, Surat, Vadodara",SH-41,Single Vehicle,0.39,5
3,22,1.409,12,66,22.5691,71.01286,"Ahmedabad, Anand, Bharuch, Bhavnagar, Gandhinagar, Mehsana, Rajkot, Surat, Vadodara",NH-48,Rear-End,0.3704,6
17,12,1.75,14,43,23.91551,73.17571,"Ahmedabad, Anand, Bharuch, Bhavnagar, Gandhinagar, Junagadh, Rajkot, Surat, Vadodara",NH-53,Side Impact,0.3692,7
9,12,1.75,11,50,20.88875,72.27486,"Ahmedabad, Anand, Bharuch, Gandhinagar, Junagadh, Surat, Vadodara",SH-14,Head-On,0.3546,8
59,14,1.643,6,68,21.4022,74.25218,"Ahmedabad, Anand, Bharuch, Bhavnagar, Mehsana, Rajkot, Vadodara",NH-27,Hit & Run,0.3272,9
40,10,1.7,7,46,22.24934,72.83193,"Ahmedabad, Bharuch, Bhavnagar, Gandhinagar, Mehsana, Rajkot, Surat, Vadodara",Bypass Road,Head-On,0.3172,10
61,10,1.7,6,30,24.42115,72.44887,"Anand, Bhavnagar, Gandhinagar, Junagadh, Mehsana, Rajkot, Surat, Vadodara",Bypass Road,Head-On,0.3123,11
63,5,1.8,9,18,22.61799,72.78508,"Bhavnagar, Rajkot, Vadodara",Airport Road,Side Impact,0.3121,12
27,10,1.7,5,43,21.94763,74.25954,"Bharuch, Bhavnagar, Junagadh, Mehsana, Rajkot, Surat, Vadodara",NH-27,Pedestrian Hit,0.3074,13
55,18,1.278,7,58,23.44107,72.60497,"Ahmedabad, Anand, Bharuch, Bhavnagar, Gandhinagar, Mehsana, Rajkot, Surat, Vadodara",Airport Road,Rear-End,0.3059,14
32,21,1.143,7,50,24.47432,70.27227,"Ahmedabad, Anand, Bharuch, Gandhinagar, Junagadh, Mehsana, Rajkot, Surat, Vadodara",Bypass Road,Head-On,0.3048,15
5,23,1.217,2,82,23.922,71.73063,"Ahmedabad, Bharuch, Bhavnagar, Gandhinagar, Junagadh, Mehsana, Rajkot, Surat, Vadodara",NH-8,Side Impact,0.3017,16
23,8,1.75,3,34,20.71841,72.89201,"Ahmedabad, Anand, Bhavnagar, Mehsana, Surat",Industrial Road,Hit & Run,0.293,17
15,9,1.667,4,36,22.7534,72.17013,"Ahmedabad, Anand, Bhavnagar, Gandhinagar, Mehsana, Rajkot, Surat",NH-48,Rollover,0.2924,18
21,13,1.385,7,48,21.62199,71.85733,"Anand, Bharuch, Gandhinagar, Junagadh, Mehsana, Rajkot, Vadodara",SH-14,Hit & Run,0.292,19
31,14,1.357,4,41,20.92747,71.3025,"Anand, Bharuch, Bhavnagar, Gandhinagar, Junagadh, Vadodara",Ring Road,Pedestrian Hit,0.2793,20
50,8,1.5,6,27,21.58017,73.8591,"Bhavnagar, Gandhinagar, Mehsana, Rajkot, Vadodara",NH-8,Head-On,0.2743,21
67,4,1.75,3,18,20.6334,71.89625,"Gandhinagar, Mehsana, Surat, Vadodara",SH-6,Hit & Run,0.2705,22
41,13,1.308,3,46,21.37599,69.98626,"Anand, Bhavnagar, Gandhinagar, Junagadh, Mehsana, Rajkot, Surat, Vadodara",NH-27,Head-On,0.2622,23
33,7,1.429,3,20,22.07463,73.99569,"Ahmedabad, Anand, Gandhinagar, Rajkot, Vadodara",Airport Road,Pedestrian Hit,0.2445,24
35,5,1.6,0,23,21.83369,72.53588,"Ahmedabad, Mehsana, Surat",Industrial Road,Side Impact,0.2415,25
24,5,1.6,0,25,22.7805,70.10949,"Bhavnagar, Junagadh, Mehsana",SH-20,Rear-End,0.2415,26
54,3,1.667,0,10,22.35976,74.10601,"Anand, Gandhinagar, Surat",SH-20,Rollover,0.2391,27
66,4,1.5,3,13,20.73752,69.85821,"Ahmedabad, Rajkot, Surat",Expressway,Hit & Run,0.2372,28
64,4,1.5,3,12,21.66985,73.4803,"Anand, Gandhinagar, Rajkot, Surat",Ring Road,Hit & Run,0.2372,29
34,13,1.154,2,42,23.04977,69.84378,"Anand, Gandhinagar, Junagadh, Mehsana, Rajkot, Surat, Vadodara",Expressway,Side Impact,0.2368,30
53,5,1.4,4,19,24.61889,72.73366,"Ahmedabad, Bharuch, Mehsana",SH-14,Rear-End,0.2343,31
44,5,1.4,4,21,24.63039,73.26785,"Bharuch, Bhavnagar, Surat, Vadodara",SH-14,Side Impact,0.2343,32
47,9,1.222,4,22,21.02341,72.75159,"Ahmedabad, Bhavnagar, Junagadh, Mehsana, Rajkot",Industrial Road,Head-On,0.2332,33
20,4,1.5,2,16,21.358,70.66041,"Anand, Gandhinagar, Vadodara",NH-48,Hit & Run,0.2323,34
0,20,0.85,1,43,21.96829,69.85984,"Ahmedabad, Anand, Bharuch, Bhavnagar, Gandhinagar, Junagadh, Mehsana, Rajkot, Vadodara",Bypass Road,Rear-End,0.2309,35
49,9,1.333,0,41,21.61811,71.00094,"Ahmedabad, Bharuch, Bhavnagar, Gandhinagar, Junagadh, Rajkot, Surat, Vadodara",SH-14,Side Impact,0.2285,36
14,14,1.071,1,42,24.03751,70.79321,"Anand, Bhavnagar, Gandhinagar, Junagadh, Mehsana, Rajkot, Vadodara",NH-48,Head-On,0.2266,37
58,4,1.5,0,19,21.4067,71.48928,"Anand, Mehsana, Rajkot, Vadodara",NH-27,Side Impact,0.2225,38
62,6,1.333,2,27,24.28718,73.76396,"Ahmedabad, Anand, Junagadh, Rajkot, Vadodara",NH-8,Single Vehicle,0.2213,39
26,15,0.933,2,41,20.78141,70.46991,"Ahmedabad, Anand, Gandhinagar, Mehsana, Rajkot, Surat, Vadodara",NH-53,Hit & Run,0.2187,40
4,9,1.222,1,34,21.57596,72.39997,"Ahmedabad, Bharuch, Bhavnagar, Gandhinagar, Junagadh, Mehsana, Rajkot",SH-20,Rollover,0.2185,41
36,5,1.4,0,24,23.98692,74.2854,"Ahmedabad, Bharuch, Bhavnagar, Gandhinagar, Mehsana",NH-48,Pedestrian Hit,0.2148,42
45,4,1.25,5,7,24.54989,72.10265,"Anand, Bharuch, Mehsana, Surat",SH-20,Hit & Run,0.2136,43
11,10,1.1,2,32,24.43194,71.65491,"Ahmedabad, Anand, Bhavnagar, Junagadh, Rajkot, Surat",NH-48,Single Vehicle,0.2128,44
28,6,1.333,0,20,24.49253,74.12092,"Bharuch, Mehsana, Vadodara",SH-6,Side Impact,0.2116,45
70,5,1.2,4,9,22.91302,73.18695,"Bhavnagar, Gandhinagar, Surat, Vadodara",Industrial Road,Pedestrian Hit,0.2077,46
68,5,1.2,4,15,24.17758,69.95928,"Bhavnagar, Junagadh, Mehsana, Rajkot, Surat",Ring Road,Rollover,0.2077,47
46,3,1.333,2,8,21.95314,72.03021,"Ahmedabad, Mehsana, Vadodara",Industrial Road,Side Impact,0.2044,48
71,4,1.25,2,13,24.33135,74.31634,"Anand, Gandhinagar, Junagadh, Vadodara",NH-8,Pedestrian Hit,0.199,49
1,8,1.125,0,25,21.88192,71.52172,"Ahmedabad, Anand, Bhavnagar, Junagadh, Mehsana, Vadodara",NH-27,Pedestrian Hit,0.1951,50
30,3,1.333,0,12,22.95055,74.14174,"Mehsana, Rajkot, Vadodara",Bypass Road,Rear-End,0.1947,51
57,3,1.333,0,17,23.86638,72.40028,"Junagadh, Rajkot, Vadodara",City Road,Single Vehicle,0.1947,52
16,5,1.2,1,15,20.79749,74.1526,"Ahmedabad, Anand, Gandhinagar, Rajkot",Industrial Road,Single Vehicle,0.193,53
72,4,1.25,0,21,22.63199,74.07001,"Ahmedabad, Junagadh, Rajkot, Vadodara",SH-20,Single Vehicle,0.1892,54
18,4,1.25,0,12,22.49677,69.61896,"Anand, Bharuch, Mehsana, Surat",NH-27,Rollover,0.1892,55
60,4,1.25,0,14,23.38523,74.285,"Ahmedabad, Bhavnagar, Mehsana, Surat",SH-20,Hit & Run,0.1892,56
51,4,1.25,0,12,22.45001,72.62969,"Anand, Bharuch, Rajkot, Surat",Ring Road,Head-On,0.1892,57
43,5,1.0,2,11,21.24771,69.58992,"Anand, Bhavnagar, Junagadh, Mehsana, Vadodara",SH-14,Rear-End,0.1713,58
42,6,1.0,0,17,20.97292,71.601,"Ahmedabad, Anand, Bhavnagar, Mehsana, Vadodara",NH-53,Side Impact,0.1671,59
52,5,1.0,0,20,23.96339,70.22924,"Gandhinagar, Junagadh, Mehsana, Rajkot",Industrial Road,Rollover,0.1615,60
13,9,0.667,3,13,23.67523,73.84719,"Anand, Bharuch, Bhavnagar, Gandhinagar, Mehsana, Surat, Vadodara",SH-41,Rollover,0.1542,61
6,7,0.857,0,17,24.27562,73.37,"Ahmedabad, Bharuch, Bhavnagar, Rajkot, Surat",Airport Road,Rear-End,0.1537,62
37,3,1.0,0,4,23.84821,74.16063,"Ahmedabad, Bharuch, Vadodara",SH-41,Hit & Run,0.1502,63
10,5,0.8,0,11,22.87463,73.95628,"Anand, Bhavnagar, Gandhinagar, Mehsana",NH-8,Head-On,0.1348,64
25,5,0.8,0,15,24.63942,69.66186,"Ahmedabad, Bhavnagar, Gandhinagar, Vadodara",Industrial Road,Single Vehicle,0.1348,65
56,5,0.8,0,16,23.55288,71.86721,"Bharuch, Gandhinagar, Junagadh, Rajkot",NH-27,Hit & Run,0.1348,66
29,8,0.625,0,16,21.63974,70.62073,"Ahmedabad, Bhavnagar, Gandhinagar, Junagadh, Rajkot, Surat, Vadodara",NH-27,Pedestrian Hit,0.1284,67
22,4,0.75,0,10,22.53649,72.3205,"Bharuch, Mehsana",SH-41,Single Vehicle,0.1225,68
38,4,0.75,0,9,21.44467,73.46975,"Anand, Bharuch, Vadodara",Expressway,Single Vehicle,0.1225,69
69,4,0.75,0,11,23.25683,72.95763,"Gandhinagar, Mehsana, Surat",SH-41,Pedestrian Hit,0.1225,70
